ר;ב;ד;ת;א;ם;ע;ה;ל;א;ר;ב;ד;י;ו;ה;ש;מ;א;צ;י;ו;א;ל;ם;א;י;ר;ב;ד;ך;ר;ק;י;ה;ה;א;ר;ת;ה;ת;ע;ר;צ;ק;ת;ה;ו;ה;י;ד;י;ה;ה;ש;מ;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ם;ה;ל;א;צ;מ;ו;ם;ה;ל;ף;ס;א;י;ם;י;ה;י;ג;ד;ל;כ;ת;א;ם;א;ם;ה;ל;א;צ;מ;ו;ם;ה;ל;ט;ח;ש;י;ר;ק;ב;ו;ן;א;צ;ה;ם;י;מ;י;ש;ד;ח;ו;ל;כ;א;ו;ם;ה;ל;ן;ת;א;ר;ש;ב;ת;ר;מ;א;ה;ת;א;ו;ו;ב;ר;ק;ב;י;כ;נ;א;ר;ש;א;ם;ע;ה;י;ל;ג;ר;ף;ל;א;ת;ו;א;מ;ש;ש;ה;ש;מ;ר;מ;א;י;ו;ם;י;ר;צ;מ;מ;ו;נ;א;צ;י;ה;ז;ה;מ;ל;ר;מ;א;ל;ו;י;נ;פ;ל;ו;כ;ב;ת;ו;ם;כ;ב;ר;ק;ב;ר;ש;א;ה;ו;ה;י;ת;א;ם;ת;ס;א;מ;י;כ;ן;ע;י;א;ר;ז;ל;ם;כ;ל;ה;י;ה;ו;ם;כ;פ;א;מ;א;צ;י;ר;ש;א;ד;ע;ם;י;מ;י;ש;ד;ח;ד;ע;ם;ו;י;ם;י;ר;ש;ע;א;ל;ו;ם;י;מ;י;ה;ר;ש;ע;א;ל;ו;ם;י;מ;י;ה;ש;מ;ח;א;ל;ו;ם;י;מ;ו;י;א;ל;ו;ן;ו;ל;כ;א;ת;ד;ח;א;ם;ו;י;א;ל;ם;ת;ל;כ;א;ו;ר;ש;ב;ם;כ;ל;ה;ו;ה;י;ן;ת;נ;ו;ם;י;ר;צ;מ;ב;ו;נ;ל;ב;ו;ט
א;ה;ו;ה;י;ן;ת;י;י;כ;ם;י;א;י;ב;נ;ה;ו;ה;י;ם;ע;ל;כ;ן;ת;י;י;מ;ו;י;ל;ה;ת;א;א;נ;ק;מ;ה;ה;ש;מ;ו;ל;ר;מ;א;י;ו;ם;א;ל;כ;ה;ש;מ;י;נ;ד;א;ר;מ;א;י;ו;ו;י;ר;ח;ב;מ;ה;ש;מ;ת;ר;ש;מ;ן;ו;נ;ן;ב;ע;ש;ו;ה;י;ן;ע;י;ו;ה;נ;ח;מ;ב;ם;י;א;ב;נ;ת;מ;ד;ד;י;מ;ו;ד;ד;ל;א;ר;מ;א;י;ו;ה;ש;מ;ל;ד;ג;י;ו;ר;ע;נ;ה;ץ;ר;י;ו;ה;נ;ח;מ;ב;ו;א;ב;נ;ת;י;ו;ה;ל;ה;א;ה;ו;א;צ;י;א;ל;ו;ם;י;ב;ת;כ;ב;ה;מ;ה;ו;ח;ו;ר;ה;ם;ה;י;ל;ע;ח;נ;ת;ו;ד;ד;י;מ;י;נ;ש;ה;ם;ש;ו;ד;ד;ל;א;ד;ח;א;ה;ם;ש;ה;נ;ח;מ;ב;ם;י;ש;נ;א;י;נ;ש;ו;ר;א;ש;י;ו;ו;פ;ס;י;א;ל;ו;ו;א;ב;נ;ת;י;ו;ח;ו;ר;ה;ם;ה;י;ל;ע;ח;ו;נ;כ;י;ה;י;ו;ם;י;נ;ק;ז;ה;ש;י;א;ם;י;ע;ב;ש;ל;ע;ן;ת;י;ו;ו;י;ל;ע;ר;ש;א;ח;ו;ר;ה;ן;מ;ל;צ;א;י;ו;ו;י;ל;א;ר;ב;ד;י;ו;ן;נ;ע;ב;ה;ו;ה;י;ד;ר;י;ו;ל;ה;א;ה;ת;ב;י;ב;ס;ם;ת;א;ד;מ;ע;י;ו;ם;ע;ה;י;נ;ק;ז;מ;ש;י;א;ם;י;ע;ב;ש;ף;ס;א;י;ו;ה;ו;ה;י;י
ב;ד;ת;ו;ת;ו;ר;צ;ח;ב;ו;י;ה;י;ו;ת;ו;ר;צ;ח;ם;ע;ה;ו;ע;ס;נ;ה;ו;א;ת;ה;ת;ו;ר;ב;ק;מ;ם;י;ו;א;ת;מ;ה;ם;ע;ה;ת;א;ו;ר;ב;ק;ם;ש;י;כ;ה;ו;א;ת;ה;ת;ו;ר;ב;ק;א;ו;ה;ה;ם;ו;ק;מ;ה;ם;ש;ת;א;א;ר;ק;י;ו;ד;א;מ;ה;ב;ר;ה;כ;מ;ם;ע;ב;ה;ו;ה;י;ך;י;ו;ם;ע;ב;ה;ר;ח;ה;ו;ה;י;ף;א;ו;ת;ר;כ;י;ם;ר;ט;ם;ה;י;נ;ש;ן;י;ב;ו;נ;ד;ו;ע;ר;ש;ב;ה;ה;נ;ח;מ;ה;ת;ו;ב;י;ב;ס;ח;ו;ט;ש;ם;ה;ל;ו;ח;ט;ש;י;ו;ם;י;ר;מ;ח;ה;ר;ש;ע;ף;ס;א;ט;י;ע;מ;מ;ה;ו;ל;ש;ה;ת;א;ו;פ;ס;א;י;ו;ת;ר;ח;מ;ה;ם;ו;י;ל;כ;ו;ה;ל;י;ל;ה;ל;כ;ו;א;ו;ה;ה;ם;ו;י;ה;ל;כ;ם;ע;ה;ם;ק;י;ו;ץ;ר;א;ה;י;נ;פ;ל;ע;ם;י;ת;מ;א;כ;ו;ה;נ;ח;מ;ה;ת;ו;ב;י;ב;ס;ה;כ;ם;ו;י;ך;ר;ד;כ;ו;ה;כ;ם;ו;י;ך;ר;ד;כ;ה;נ;ח;מ;ה;ל;ע;ש;ט;י;ו;ם;י;ה;ן;מ;ם;י;ו;ל;ש;ז;ג;י;ו;ה;ו;ה;י;ת;א;מ;ע;ס;נ;ח;ו;ר;ו;ל;א;ר;ש;י;י;נ;ק;ז;ו;א;ו;ה;ה;נ;ח;מ;ה;ל;א;ה;ש;מ;ף;ס;א;י;ו;ם;ה;י;ל;ע;ו;ח;ו;ר;ת
ו;ט;י;ב;י;ה;ו;ה;י;ת;נ;מ;ת;ו;ת;ד;י;ח;ב;א;ל;ו;ה;א;ר;מ;ו;ו;ב;ר;ב;ד;א;ה;פ;ל;א;ה;פ;א;ו;ה;ן;מ;א;נ;י;ת;י;ב;ל;כ;ב;ה;ש;מ;י;ד;ב;ע;ן;כ;א;ל;ו;ב;ר;ב;ד;א;ם;ו;ל;ח;ב;ע;ד;ו;ת;א;ו;י;ל;א;ה;א;ר;מ;ב;ה;ו;ה;י;ם;כ;א;י;ב;נ;ה;י;ה;י;ם;א;י;ר;ב;ד;א;נ;ו;ע;מ;ש;ר;מ;א;י;ו;ם;ה;י;נ;ש;ו;א;צ;י;ו;ם;י;ר;מ;ו;ן;ר;ה;א;א;ר;ק;י;ו;ל;ה;א;ה;ח;ת;פ;ד;מ;ע;י;ו;ן;נ;ע;ד;ו;מ;ע;ב;ה;ו;ה;י;ד;ר;י;ו;ם;ת;ש;ל;ש;ו;א;צ;י;ו;ד;ע;ו;מ;ל;ה;א;ל;א;ם;כ;ת;ש;ל;ש;ו;א;צ;ם;י;ר;מ;ל;א;ו;ן;ר;ה;א;ל;א;ו;ה;ש;מ;ל;א;ם;א;ת;פ;ה;ו;ה;י;ר;מ;א;י;ו;ה;מ;ד;א;ה;י;נ;פ;ל;ע;ר;ש;א;ם;ד;א;ה;ל;כ;מ;ד;א;מ;ו;נ;ע;ה;ש;מ;ש;י;א;ה;ו;ה;ו;ה;י;ע;מ;ש;י;ו;ר;ב;ד;ו;נ;ב;ם;ג;א;ל;ה;ה;ו;ה;י;ר;ב;ד;ה;ש;מ;ב;ך;א;ק;ר;ה;ו;ר;מ;א;י;ו;ח;ק;ל;ת;י;ש;כ;ה;ש;א;י;כ;ח;ק;ל;ר;ש;א;ת;י;ש;כ;ה;ה;ש;א;ה;ת;ו;ד;א;ל;ע;ה;ש;מ;ב;ן;ר;ה;א;ו;ם;י;ר;מ;ר
ו;נ;ח;י;ו;ת;ו;ר;צ;ח;מ;ם;ע;ה;ו;ע;ס;נ;ר;ח;א;ו;ם;י;ר;מ;ף;ס;א;ה;ד;ע;ע;ס;נ;א;ל;ם;ע;ה;ו;ם;י;מ;י;ת;ע;ב;ש;ה;נ;ח;מ;ל;ץ;ו;ח;מ;ם;י;ר;מ;ר;ג;ס;ת;ו;ף;ס;א;ת;ר;ח;א;ו;ה;נ;ח;מ;ל;ץ;ו;ח;מ;ם;י;מ;י;ת;ע;ב;ש;ר;ג;ס;ת;ם;י;מ;י;ת;ע;ב;ש;ם;ל;כ;ת;א;ל;ה;ה;י;נ;פ;ב;ק;ר;י;ק;ר;י;ה;י;ב;א;ו;ה;ש;מ;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ה;ל;א;נ;א;פ;ר;א;נ;ל;א;ר;מ;א;ל;ה;ו;ה;י;ל;א;ה;ש;מ;ק;ע;צ;י;ו;ו;ר;ש;ב;י;צ;ח;ל;כ;א;י;ו;ו;מ;א;ם;ח;ר;מ;ו;ת;א;צ;ב;ר;ש;א;ת;מ;כ;י;ה;ת;א;נ;ל;א;ו;נ;א;ט;ח;ר;ש;א;ו;ו;נ;ל;א;ו;נ;ר;ש;א;ת;א;ט;ח;ו;נ;י;ל;ע;ת;ש;ת;א;נ;ל;א;י;נ;ד;א;י;ב;ה;ש;מ;ל;א;ן;ר;ה;א;ר;מ;א;י;ו;ת;ע;ר;צ;מ;ה;נ;ה;ו;ם;י;ר;מ;ל;א;ן;ר;ה;א;ן;פ;י;ו;ג;ל;ש;כ;ת;ע;ר;צ;מ;ם;י;ר;מ;ה;נ;ה;ו;ל;ה;א;ה;ל;ע;מ;ר;ס;ן;נ;ע;ה;ו;ך;ל;י;ו;ם;ב;ה;ו;ה;י;ף;א;ר;ח;י;ו;ה;ש;מ;ב;י;ד;ב;ע;ב;ר;ב;ד;ל;ם;ת;א;ר;י;א;ל;ע;ו;ד;מ
ל;א;כ;י;מ;ן;ב;ר;ו;ת;ס;ר;ש;א;ה;ט;מ;ל;י;ל;מ;ג;ן;ב;ל;א;י;מ;ע;ן;ד;ה;ט;מ;ל;י;ס;ו;ס;ן;ב;י;ד;ג;ה;ש;נ;מ;ה;ט;מ;ל;ף;ס;ו;י;ה;ט;מ;ל;י;ד;ו;ס;ן;ב;ל;א;י;ד;ג;ן;ל;ו;ב;ז;ה;ט;מ;ל;א;ו;פ;ר;ן;ב;י;ט;ל;פ;ן;מ;י;נ;ב;ה;ט;מ;ל;ן;ו;נ;ן;ב;ע;ש;ו;ה;ם;י;ר;פ;א;ה;ט;מ;ל;ף;ס;ו;י;ן;ב;ל;א;ג;י;ר;כ;ש;ש;י;ה;ט;מ;ל;ה;נ;פ;י;ן;ב;ב;ל;כ;ה;ד;ו;ה;י;ה;ט;מ;ל;י;ר;ו;ח;ן;ב;ט;פ;ש;ן;ו;ע;מ;ש;ה;ט;מ;ל;ר;ו;כ;ז;ן;ב;ע;ו;מ;ש;ן;ב;ו;א;ר;ה;ט;מ;ל;ם;ת;ו;מ;ש;ה;ל;א;ו;ה;מ;ה;ל;א;ר;ש;י;י;נ;ב;י;ש;א;ר;ם;י;ש;נ;א;ם;ל;כ;ה;ו;ה;י;י;פ;ל;ע;ן;ר;א;פ;ר;ב;ד;מ;מ;ה;ש;מ;ם;ת;א;ח;ל;ש;י;ו;ם;ה;ב;א;י;ש;נ;ל;כ;ו;ח;ל;ש;ת;ו;י;ת;ב;א;ה;ט;מ;ל;ד;ח;א;ש;י;א;ד;ח;א;ש;י;א;ל;א;ר;ש;י;י;נ;ב;ל;ן;ת;נ;י;נ;א;ר;ש;א;ן;ע;נ;כ;ץ;ר;א;ת;א;ו;ר;ת;י;ו;ם;י;ש;נ;א;ך;ל;ח;ל;ש;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ן;ר;א;פ;ר;ב;ד;מ;ב
מ;ץ;ר;א;ה;ת;א;ו;ר;ת;י;ו;ו;ל;ע;י;ו;ם;י;ב;נ;ע;י;ר;ו;כ;ב;י;מ;י;ם;י;מ;י;ה;ו;ץ;ר;א;ה;י;ר;פ;מ;ם;ת;ח;ק;ל;ו;ם;ת;ק;ז;ח;ת;ה;ו;ן;י;א;ם;א;ץ;ע;ה;ב;ש;י;ה;ה;ז;ר;ם;א;א;ו;ה;ה;נ;מ;ש;ה;ץ;ר;א;ה;ה;מ;ו;ם;י;ר;צ;ב;מ;ב;ם;א;ם;י;נ;ח;מ;ב;ה;ה;נ;ה;ב;ב;ש;ו;י;א;ו;ה;ר;ש;א;ם;י;ר;ע;ה;ה;מ;ו;ה;ע;ר;ם;א;א;ו;ה;ה;ב;ו;ט;ה;ה;ב;ב;ש;י;א;ו;ה;ר;ש;א;ץ;ר;א;ה;ה;מ;ו;ב;ר;ם;א;א;ו;ה;ט;ע;מ;ה;ה;פ;ר;ה;א;ו;ה;ק;ז;ח;ה;ה;י;ל;ע;ב;ש;י;ה;ם;ע;ה;ת;א;ו;א;ו;ה;ה;מ;ץ;ר;א;ה;ת;א;ם;ת;י;א;ר;ו;ר;ה;ה;ת;א;ם;ת;י;ל;ע;ו;ב;ג;נ;ב;ה;ז;ו;ל;ע;ם;ה;ל;א;ר;מ;א;י;ו;ן;ע;נ;כ;ץ;ר;א;ת;א;ר;ו;ת;ל;ה;ש;מ;ם;ת;א;ח;ל;ש;י;ו;ע;ש;ו;ה;י;ן;ו;נ;ן;ב;ע;ש;ו;ה;ל;ה;ש;מ;א;ר;ק;י;ו;ץ;ר;א;ה;ת;א;ר;ו;ת;ל;ה;ש;מ;ח;ל;ש;ר;ש;א;ם;י;ש;נ;א;ה;ת;ו;מ;ש;ה;ל;א;י;כ;מ;ן;ב;ל;א;ו;א;ג;ד;ג;ה;ט;מ;ל;י;ס;פ;ו;ן;ב;י;ב;ח;נ;י;ל;ת;פ;נ;ה;ט;מ;ל
ץ;ר;א;ה;ל;א;ו;נ;א;ב;ו;ר;מ;א;י;ו;ו;ל;ו;ר;פ;ס;י;ו;ץ;ר;א;ה;י;ר;פ;ת;א;ם;ו;א;ר;י;ו;ה;ד;ע;ה;ל;כ;ת;א;ו;ר;ב;ד;ם;ת;ו;א;ו;ב;י;ש;י;ו;ה;ש;ד;ק;ן;ר;א;פ;ר;ב;ד;מ;ל;א;ל;א;ר;ש;י;י;נ;ב;ת;ד;ע;ל;כ;ל;א;ו;ן;ר;ה;א;ל;א;ו;ה;ש;מ;ל;א;ו;א;ב;י;ו;ו;כ;ל;י;ו;ם;ו;י;ם;י;ע;ב;ר;א;ץ;ק;מ;ץ;ר;א;ה;ר;ו;ת;מ;ו;ב;ש;י;ו;ל;א;ר;ש;י;י;נ;ב;ם;ש;מ;ו;ת;ר;כ;ר;ש;א;ל;ו;כ;ש;א;ה;ת;ו;ד;א;ל;ע;ל;ו;כ;ש;א;ל;ח;נ;א;ר;ק;א;ו;ה;ה;ם;ו;ק;מ;ל;ם;י;נ;א;ת;ה;ן;מ;ו;ם;י;נ;מ;ר;ה;ן;מ;ו;ם;י;נ;ש;ב;ט;ו;מ;ב;ו;ה;א;ש;י;ו;ד;ח;א;ם;י;ב;נ;ע;ל;ו;כ;ש;א;ו;ה;ר;ו;מ;ז;ם;ש;מ;ו;ת;ר;כ;י;ו;ל;כ;ש;א;ל;ח;נ;ד;ע;ו;א;ב;י;ו;ם;י;ר;צ;מ;ן;ע;צ;י;נ;פ;ל;ה;ת;נ;ב;נ;ם;י;נ;ש;ע;ב;ש;ן;ו;ר;ב;ח;ו;ק;נ;ע;ה;י;ד;י;ל;י;י;מ;ל;ת;ו;י;ש;ש;ן;מ;י;ח;א;ם;ש;ו;ן;ו;ר;ב;ח;ד;ע;א;ב;י;ו;ב;ג;נ;ב;ו;ל;ע;י;ו;ת;מ;ח;א;ב;ל;ב;ח;ר;ד;ע;ן;צ;ר;ב;ד;מ
ר;ם;ש;ו;ת;ו;ד;מ;י;ש;נ;א;ה;כ;ו;ת;ב;ו;נ;י;א;ר;ר;ש;א;ם;ע;ה;ל;כ;ו;א;ו;ה;ה;י;ב;ש;ו;י;ת;ל;כ;א;ץ;ר;א;ה;ת;א;ר;ו;ת;ל;ה;ב;ו;נ;ר;ב;ע;ר;ש;א;ץ;ר;א;ה;ר;מ;א;ל;ל;א;ר;ש;י;י;נ;ב;ל;א;ה;ת;א;ו;ר;ת;ר;ש;א;ץ;ר;א;ה;ת;ב;ד;ו;א;י;צ;ו;י;ו;ו;נ;מ;מ;א;ו;ה;ק;ז;ח;י;כ;ם;ע;ה;ל;א;ת;ו;ל;ע;ל;ל;כ;ו;נ;א;ל;ו;ר;מ;א;ו;מ;ע;ו;ל;ע;ר;ש;א;ם;י;ש;נ;א;ה;ו;ה;ל;ל;כ;ו;נ;ל;ו;כ;י;י;כ;ה;ת;א;ו;נ;ש;ר;י;ו;ה;ל;ע;נ;ה;ל;ע;ר;מ;א;י;ו;ה;ש;מ;ל;א;ם;ע;ה;ת;א;ב;ל;כ;ס;ה;י;ו;ן;ד;ר;י;ה;ד;י;ל;ע;ו;ם;י;ה;ל;ע;ב;ש;י;י;נ;ע;נ;כ;ה;ו;ר;ה;ב;ב;ש;ו;י;י;ר;מ;א;ה;ו;י;ס;ו;ב;י;ה;ו;י;ת;ח;ה;ו;ב;ג;נ;ה;ץ;ר;א;ב;ב;ש;ו;י;ק;ל;מ;ע;ם;ש;ו;נ;י;א;ר;ק;נ;ע;ה;י;ד;ל;י;ם;ג;ו;ד;א;מ;ת;ל;ד;ג;ת;ו;ר;צ;ב;ם;י;ר;ע;ה;ו;ץ;ר;א;ב;ב;ש;י;ה;ם;ע;ה;ז;ע;י;כ;ס;פ;א;ה;י;ר;פ;ה;ז;ו;א;ו;ה;ש;ב;ד;ו;ב;ל;ח;ת;ב;ז;ם;ג;ו;ו;נ;ת;ח;ל;ש;ר;ש;א
ד;ג;ב;ו;ע;ר;ק;ץ;ר;א;ה;ת;א;ם;י;ר;ת;ה;ן;מ;ה;נ;פ;י;ן;ב;ב;ל;כ;ו;ן;ו;נ;ן;ב;ע;ש;ו;ה;י;ו;ל;א;ר;ש;י;י;נ;ב;ת;ד;ע;ל;ה;ק;ל;כ;י;נ;פ;ל;ם;ה;י;נ;פ;ל;ע;ן;ר;ה;א;ו;ה;ש;מ;ל;פ;י;ו;ה;מ;י;ר;צ;מ;ה;ב;ו;ש;נ;ו;ש;א;ר;ה;נ;ת;נ;ו;י;ח;א;ל;א;ש;י;א;ו;ר;מ;א;י;ו;ה;מ;י;ר;צ;מ;ב;ו;ש;ו;נ;ל;ב;ו;ט;א;ו;ל;ה;ז;ב;ל;ו;י;ה;י;ו;נ;פ;ט;ו;ו;נ;י;ש;נ;ב;ר;ח;ב;ל;פ;נ;ל;ת;א;ז;ה;ץ;ר;א;ה;ל;א;ו;נ;ת;א;א;י;ב;מ;ה;ו;ה;י;ה;מ;ל;ו;ו;נ;ת;מ;ו;ל;ה;ז;ה;ר;ב;ד;מ;ב;ו;א;ם;י;ר;צ;מ;ץ;ר;א;ב;ו;נ;ת;מ;ו;ל;ה;ד;ע;ה;ל;כ;ם;ה;ל;א;ו;ר;מ;א;י;ו;ל;א;ר;ש;י;י;נ;ב;ל;כ;ן;ר;ה;א;ל;ע;ו;ה;ש;מ;ל;ע;ו;נ;ל;י;ו;א;ו;ה;ה;ה;ל;י;ל;ב;ם;ע;ה;ו;כ;ב;י;ו;ם;ל;ו;ק;ת;א;ו;נ;ת;י;ו;ה;ד;ע;ה;ל;כ;א;ש;ת;ו;ם;ה;י;נ;י;ע;ב;ו;נ;י;י;ה;ן;כ;ו;ם;י;ב;ג;ח;כ;ו;נ;י;נ;י;ע;ב;י;ה;נ;ו;ם;י;ל;פ;נ;ה;ן;מ;ק;נ;ע;י;נ;ב;ם;י;ל;י;פ;נ;ה;ת;א;ו;נ;י;א
מ;מ;ם;ו;צ;ע;ו;ל;ו;ד;ג;י;ו;ג;ל;ך;ת;א;ה;ש;ע;א;ו;ו;נ;ש;ר;ו;א;ו;ר;ב;ד;ב;ו;נ;כ;א;ו;ב;ר;ק;ב;י;ת;י;ש;ע;ר;ש;א;ת;ו;ת;א;ה;ל;כ;ב;י;ב;ו;נ;י;מ;א;י;א;ל;ה;נ;א;ד;ע;ו;ה;ז;ה;ם;ע;ה;י;נ;צ;א;נ;י;ה;נ;א;ד;ע;ה;ש;מ;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ל;א;ר;ש;י;י;נ;ב;ל;כ;ל;א;ד;ע;ו;מ;ל;ה;א;ב;ה;א;ר;נ;ה;ו;ה;י;ד;ו;ב;כ;ו;ם;י;נ;ב;א;ב;ם;ת;א;ם;ו;ג;ר;ל;ה;ד;ע;ה;ל;כ;ו;ר;מ;א;י;ו;ם;א;ר;י;ת;ל;א;ו;נ;ת;א;ה;ו;ה;י;ו;ם;ה;י;ל;ע;מ;ם;ל;צ;ר;ס;ם;ה;ו;נ;מ;ח;ל;י;כ;ץ;ר;א;ה;ם;ע;ת;א;ו;א;ר;י;ת;ל;א;ם;ת;א;ו;ו;ד;ר;מ;ת;ל;א;ה;ו;ה;י;ב;ך;א;ש;ב;ד;ו;ב;ל;ח;ת;ב;ז;א;ו;ה;ר;ש;א;ץ;ר;א;ו;נ;ל;ה;נ;ת;נ;ו;ת;א;ז;ה;ץ;ר;א;ה;ל;א;ו;נ;ת;א;א;י;ב;ה;ו;ה;ו;ה;י;ו;נ;ב;ץ;פ;ח;ם;א;ד;א;מ;ד;א;מ;ץ;ר;א;ה;ה;ב;ו;ט;ה;ת;א;ר;ו;ת;ל;ה;ב;ו;נ;ר;ב;ע;ר;ש;א;ץ;ר;א;ה;ר;מ;א;ל;ל;א;ר;ש;י;י;נ;ב;ת;ד;ע;ל;כ;ל;א;ו;ר;מ;א;י;ו;ם;ה;י
ע;ב;ר;ל;ע;ו;ם;י;ש;ל;ש;ל;ע;ם;י;נ;ב;ל;ע;ת;ו;ב;א;ן;ו;ע;ד;ק;פ;ה;ק;נ;י;א;ל;ה;ק;נ;ו;ע;ש;פ;ו;ן;ו;ע;א;ש;נ;ד;ס;ח;ב;ר;ו;ם;י;פ;א;ך;ר;א;ה;ו;ה;י;ר;מ;א;ל;ת;ר;ב;ד;ר;ש;א;כ;י;נ;ד;א;ח;כ;א;נ;ל;ד;ג;י;ה;ת;ע;ו;ר;ב;ד;מ;ב;ם;ט;ח;ש;י;ו;ם;ה;ל;ע;ב;ש;נ;ר;ש;א;ץ;ר;א;ה;ל;א;ה;ז;ה;ם;ע;ה;ת;א;א;י;ב;ה;ל;ה;ו;ה;י;ת;ל;כ;י;י;ת;ל;ב;מ;ר;מ;א;ל;ך;ע;מ;ש;ת;א;ו;ע;מ;ש;ר;ש;א;ם;י;ו;ג;ה;ו;ר;מ;א;ו;ד;ח;א;ש;י;א;כ;ה;ז;ה;ם;ע;ה;ת;א;ה;ת;מ;ה;ו;ה;ל;י;ל;ש;א;ד;ו;מ;ע;ב;ו;ם;מ;ו;י;ם;ה;י;נ;פ;ל;ך;ל;ה;ה;ת;א;ן;נ;ע;ד;מ;ע;ב;ו;ם;ה;ל;ע;ד;מ;ע;ך;נ;נ;ע;ו;ה;ו;ה;י;ה;ת;א;ה;א;ר;נ;ן;י;ע;ב;ן;י;ע;ר;ש;א;ה;ז;ה;ם;ע;ה;ב;ר;ק;ב;ה;ו;ה;י;ה;ת;א;י;כ;ו;ע;מ;ש;ת;א;ז;ה;ץ;ר;א;ה;ב;ש;ו;י;ל;א;ו;ר;מ;א;ו;ו;ב;ר;ק;מ;ה;ז;ה;ם;ע;ה;ת;א;ך;ח;כ;ב;ת;י;ל;ע;ה;י;כ;ם;י;ר;צ;מ;ו;ע;מ;ש;ו;ה;ו;ה;י;ל;א;ה;ש;מ;ר;מ;א;י;ו;ו;נ
א;ל;א;ו;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ף;ו;ס;ם;י;ך;ר;ד;ר;ב;ד;מ;ה;ם;כ;ל;ו;ע;ס;ו;ו;נ;פ;ר;ח;מ;ק;מ;ע;ב;ב;ש;ו;י;י;נ;ע;נ;כ;ה;ו;י;ק;ל;מ;ע;ה;ו;ה;נ;ש;ר;ו;י;ו;ע;ר;ז;ו;ה;מ;ש;א;ב;ר;ש;א;ץ;ר;א;ה;ל;א;ו;י;ת;א;י;ב;ה;ו;י;ר;ח;א;א;ל;מ;י;ו;ו;מ;ע;ת;ר;ח;א;ח;ו;ר;ה;ת;י;ה;ב;ק;ע;ב;ל;כ;י;ד;ב;ע;ו;ה;ו;א;ר;י;א;ל;י;צ;א;נ;מ;ל;כ;ו;ם;ת;ב;א;ל;י;ת;ע;ב;ש;נ;ר;ש;א;ץ;ר;א;ה;ת;א;ו;א;ר;י;ם;א;י;ל;ו;ק;ב;ו;ע;מ;ש;א;ל;ו;ם;י;מ;ע;פ;ר;ש;ע;ה;ז;י;ת;א;ו;ס;נ;י;ו;ר;ב;ד;מ;ב;ו;ם;י;ר;צ;מ;ב;י;ת;י;ש;ע;ר;ש;א;י;ת;ת;א;ת;א;ו;י;ד;ב;כ;ת;א;ם;י;א;ר;ה;ם;י;ש;נ;א;ה;ל;כ;י;כ;ץ;ר;א;ה;ל;כ;ת;א;ה;ו;ה;י;ד;ו;ב;כ;א;ל;מ;י;ו;י;נ;א;י;ח;ם;ל;ו;א;ו;ך;ר;ב;ד;כ;י;ת;ח;ל;ס;ה;ו;ה;י;ר;מ;א;י;ו;ה;נ;ה;ד;ע;ו;ם;י;ר;צ;מ;מ;ה;ז;ה;ם;ע;ל;ה;ת;א;ש;נ;ר;ש;א;כ;ו;ך;ד;ס;ח;ל;ד;ג;כ;ה;ז;ה;ם;ע;ה;ן;ו;ע;ל;א;נ;ח;ל;ס;ם;י
ז;ת;א;ו;א;ש;נ;ו;ה;נ;ש;ם;י;ע;ב;ר;א;ר;ב;ד;מ;ב;ם;י;ע;ר;ו;י;ה;י;ם;כ;י;נ;ב;ו;ה;ז;ה;ר;ב;ד;מ;ב;ו;ל;פ;י;ם;ת;א;ם;כ;י;ר;ג;פ;ו;ה;ב;ם;ת;ס;א;מ;ר;ש;א;ץ;ר;א;ה;ת;א;ו;ע;ד;י;ו;ם;ת;א;י;ת;א;י;ב;ה;ו;ה;י;ה;י;ז;ב;ל;ם;ת;ר;מ;א;ר;ש;א;ם;כ;פ;ט;ו;ן;ו;נ;ן;ב;ע;ש;ו;ה;י;ו;ה;נ;פ;י;ן;ב;ב;ל;כ;ם;א;י;כ;ה;ב;ם;כ;ת;א;ן;כ;ש;ל;י;ד;י;ת;א;י;ת;א;ש;נ;ר;ש;א;ץ;ר;א;ה;ל;א;ו;א;ב;ת;ם;ת;א;ם;א;י;ל;ע;ם;ת;נ;י;ל;ה;ר;ש;א;ה;ל;ע;מ;ו;ה;נ;ש;ם;י;ר;ש;ע;ן;ב;מ;ם;כ;ר;פ;ס;מ;ל;כ;ל;ם;כ;י;ד;ק;פ;ל;כ;ו;ם;כ;י;ר;ג;פ;ו;ל;פ;י;ה;ז;ה;ר;ב;ד;מ;ב;ם;כ;ל;ה;ש;ע;א;ן;כ;י;נ;ז;א;ב;ם;ת;ר;ב;ד;ר;ש;א;כ;א;ל;ם;א;ה;ו;ה;י;ם;א;נ;י;נ;א;י;ח;ם;ה;ל;א;ר;מ;א;י;ת;ע;מ;ש;י;ל;ע;ם;י;נ;י;ל;מ;ה;מ;ה;ר;ש;א;ל;א;ר;ש;י;י;נ;ב;ת;ו;נ;ל;ת;ת;א;י;ל;ע;ם;י;נ;י;ל;מ;ה;מ;ה;ר;ש;א;ת;א;ז;ה;ה;ע;ר;ה;ה;ד;ע;ל;י;ת;מ;ד;ע;ר;מ;א;ל;ן;ר;ה
